2025-06-18 16:58:19: Row 16898: Invalid voltages: 1.9725, -0.0020
2025-06-18 16:58:19: Row 16899: Invalid voltages: 1.9724, -0.0019
2025-06-18 16:58:19: Row 16900: Invalid voltages: 1.9723, -0.0020
2025-06-18 16:58:19: Row 16901: Invalid voltages: 1.9725, -0.0021
2025-06-18 16:58:19: Row 16902: Invalid voltages: 1.9724, -0.0020
2025-06-18 16:58:19: Row 16903: Invalid voltages: 1.9716, -0.0021
2025-06-18 16:58:19: Row 16904: Invalid voltages: 1.9724, -0.0022
2025-06-18 16:58:19: Row 16905: Invalid voltages: 1.9724, -0.0021
2025-06-18 16:58:19: Row 16906: Invalid voltages: 1.9724, -0.0020
2025-06-18 16:58:19: Row 16907: Invalid voltages: 1.9723, -0.0020
2025-06-18 16:58:19: Row 16908: Invalid voltages: 1.9724, -0.0020
2025-06-18 16:58:19: Row 16909: Invalid voltages: 1.9724, -0.0021
2025-06-18 16:58:19: Row 16910: Invalid voltages: 1.9723, -0.0021
2025-06-18 16:58:19: Row 16911: Invalid voltages: 1.9724, -0.0019
2025-06-18 16:58:19: Row 16912: Invalid voltages: 1.9724, -0.0021
2025-06-18 16:58:19: Row 16913: Invalid voltages: 1.9723, -0.0020
2025-06-18 16:58:19: Row 16914: Invalid voltages: 1.9723, -0.0021
2025-06-18 16:58:19: Row 16915: Invalid voltages: 1.9723, -0.0020
2025-06-18 16:58:19: Row 16916: Invalid voltages: 1.9723, -0.0019
2025-06-18 16:58:19: Row 16917: Invalid voltages: 1.9723, -0.0020
2025-06-18 16:58:19: Row 16918: Invalid voltages: 1.9722, -0.0019
2025-06-18 16:58:19: Row 16919: Invalid voltages: 1.9722, -0.0019
2025-06-18 16:58:19: Row 16920: Invalid voltages: 1.9723, -0.0019
2025-06-18 16:58:19: Row 16921: Invalid voltages: 1.9722, -0.0019
2025-06-18 16:58:19: Row 16922: Invalid voltages: 1.9722, -0.0019
2025-06-18 16:58:19: Row 16923: Invalid voltages: 1.9722, -0.0019
2025-06-18 16:58:19: Row 16924: Invalid voltages: 1.9723, -0.0019
2025-06-18 16:58:19: Row 16925: Invalid voltages: 1.9708, -0.0019
2025-06-18 16:58:19: Row 16926: Invalid voltages: 1.9722, -0.0019
2025-06-18 16:58:19: Row 16927: Invalid voltages: 1.9721, -0.0019
2025-06-18 16:58:19: Row 16928: Invalid voltages: 1.9721, -0.0019
2025-06-18 16:58:19: Row 16929: Invalid voltages: 1.9721, -0.0019
2025-06-18 16:58:19: Row 16930: Invalid voltages: 1.9721, -0.0019
2025-06-18 16:58:19: Row 16931: Invalid voltages: 1.9719, -0.0019
2025-06-18 16:58:19: Row 16932: Invalid voltages: 1.9721, -0.0019
2025-06-18 16:58:19: Row 16933: Invalid voltages: 1.9721, -0.0019
2025-06-18 16:58:19: Row 16934: Invalid voltages: 1.9722, -0.0019
2025-06-18 16:58:19: Row 16935: Invalid voltages: 1.9721, -0.0020
2025-06-18 16:58:19: Row 16936: Invalid voltages: 1.9720, -0.0020
2025-06-18 16:58:19: Row 16937: Invalid voltages: 1.9720, -0.0020
2025-06-18 16:58:19: Row 16938: Invalid voltages: 1.9721, -0.0021
2025-06-18 16:58:19: Row 16939: Invalid voltages: 1.9720, -0.0021
2025-06-18 16:58:19: Row 16940: Invalid voltages: 1.9720, -0.0021
2025-06-18 16:58:19: Row 16941: Invalid voltages: 1.9719, -0.0020
2025-06-18 16:58:19: Row 16942: Invalid voltages: 1.9720, -0.0020
2025-06-18 16:58:19: Row 16943: Invalid voltages: 1.9721, -0.0019
2025-06-18 16:58:19: Row 16944: Invalid voltages: 1.9719, -0.0020
2025-06-18 16:58:19: Row 16945: Invalid voltages: 1.9719, -0.0020
2025-06-18 16:58:19: Row 16946: Invalid voltages: 1.9720, -0.0020
2025-06-18 16:58:19: Row 16947: Invalid voltages: 1.9719, -0.0021
2025-06-18 16:58:19: Row 16948: Invalid voltages: 1.9719, -0.0020
2025-06-18 16:58:19: Row 16949: Invalid voltages: 1.9719, -0.0020
2025-06-18 16:58:19: Row 16950: Invalid voltages: 1.9720, -0.0019
2025-06-18 16:58:19: Row 16951: Invalid voltages: 1.9719, -0.0020
2025-06-18 16:58:19: Row 16952: Invalid voltages: 1.9719, -0.0019
2025-06-18 16:58:19: Row 16953: Invalid voltages: 1.9719, -0.0019
2025-06-18 16:58:19: Row 16954: Invalid voltages: 1.9719, -0.0019
2025-06-18 16:58:19: Row 16955: Invalid voltages: 1.9718, -0.0019
2025-06-18 16:58:19: Row 16956: Invalid voltages: 1.9719, -0.0019
2025-06-18 16:58:19: Row 16957: Invalid voltages: 1.9718, -0.0019
2025-06-18 16:58:19: Row 16958: Invalid voltages: 1.9718, -0.0020
2025-06-18 16:58:19: Row 16959: Invalid voltages: 1.9718, -0.0021
2025-06-18 16:58:19: Row 16960: Invalid voltages: 1.9718, -0.0019
2025-06-18 16:58:19: Row 16961: Invalid voltages: 1.9718, -0.0019
2025-06-18 16:58:19: Row 16962: Invalid voltages: 1.9717, -0.0020
2025-06-18 16:58:19: Row 16963: Invalid voltages: 1.9717, -0.0019
2025-06-18 16:58:19: Row 16964: Invalid voltages: 1.9718, -0.0020
2025-06-18 16:58:19: Row 16965: Invalid voltages: 1.9718, -0.0019
2025-06-18 16:58:19: Row 16966: Invalid voltages: 1.9718, -0.0019
2025-06-18 16:58:19: Row 16967: Invalid voltages: 1.9718, -0.0019
2025-06-18 16:58:19: Row 16968: Invalid voltages: 1.9718, -0.0019
2025-06-18 16:58:19: Row 16969: Invalid voltages: 1.9717, -0.0023
2025-06-18 16:58:19: Row 16970: Invalid voltages: 1.9718, -0.0019
2025-06-18 16:58:19: Row 16971: Invalid voltages: 1.9716, -0.0019
2025-06-18 16:58:19: Row 16972: Invalid voltages: 1.9716, -0.0019
2025-06-18 16:58:19: Row 16973: Invalid voltages: 1.9716, -0.0019
2025-06-18 16:58:19: Row 16974: Invalid voltages: 1.9718, -0.0018
2025-06-18 16:58:19: Row 16975: Invalid voltages: 1.9716, -0.0019
2025-06-18 16:58:19: Row 16976: Invalid voltages: 1.9716, -0.0019
2025-06-18 16:58:19: Row 16977: Invalid voltages: 1.9716, -0.0019
2025-06-18 16:58:19: Row 16978: Invalid voltages: 1.9716, -0.0019
2025-06-18 16:58:19: Row 16979: Invalid voltages: 1.9716, -0.0019
2025-06-18 16:58:19: Row 16980: Invalid voltages: 1.9716, -0.0019
2025-06-18 16:58:19: Row 16981: Invalid voltages: 1.9715, -0.0019
2025-06-18 16:58:19: Row 16982: Invalid voltages: 1.9715, -0.0019
2025-06-18 16:58:19: Row 16983: Invalid voltages: 1.9715, -0.0019
2025-06-18 16:58:19: Row 16984: Invalid voltages: 1.9716, -0.0019
2025-06-18 16:58:19: Row 16985: Invalid voltages: 1.9714, -0.0018
2025-06-18 16:58:19: Row 16986: Invalid voltages: 1.9715, -0.0019
2025-06-18 16:58:19: Row 16987: Invalid voltages: 1.9715, -0.0018
2025-06-18 16:58:19: Row 16988: Invalid voltages: 1.9714, -0.0019
2025-06-18 16:58:19: Row 16989: Invalid voltages: 1.9715, -0.0019
2025-06-18 16:58:19: Row 16990: Invalid voltages: 1.9714, -0.0019
2025-06-18 16:58:19: Row 16991: Invalid voltages: 1.9714, -0.0018
2025-06-18 16:58:19: Row 16992: Invalid voltages: 1.9714, -0.0018
2025-06-18 16:58:19: Row 16993: Invalid voltages: 1.9714, -0.0018
2025-06-18 16:58:19: Row 16994: Invalid voltages: 1.9714, -0.0018
2025-06-18 16:58:19: Row 16995: Invalid voltages: 1.9715, -0.0019
2025-06-18 16:58:19: Row 16996: Invalid voltages: 1.9714, -0.0019
2025-06-18 16:58:19: Row 16997: Invalid voltages: 1.9714, -0.0018
2025-06-18 16:58:19: Row 16998: Invalid voltages: 1.9714, -0.0019
2025-06-18 16:58:19: Row 16999: Invalid voltages: 1.9713, -0.0018
2025-06-18 16:58:19: Row 17000: Invalid voltages: 1.9713, -0.0018
2025-06-18 16:58:19: Row 17001: Invalid voltages: 1.9713, -0.0019
2025-06-18 16:58:19: Row 17002: Invalid voltages: 1.9714, -0.0018
2025-06-18 16:58:19: Row 17003: Invalid voltages: 1.9713, -0.0018
2025-06-18 16:58:19: Row 17004: Invalid voltages: 1.9713, -0.0025
2025-06-18 16:58:19: Row 17005: Invalid voltages: 1.9713, -0.0018
2025-06-18 16:58:19: Row 17006: Invalid voltages: 1.9713, -0.0018
2025-06-18 16:58:19: Row 17007: Invalid voltages: 1.9713, -0.0018
2025-06-18 16:58:19: Row 17008: Invalid voltages: 1.9713, -0.0018
2025-06-18 16:58:19: Row 17009: Invalid voltages: 1.9713, -0.0018
2025-06-18 16:58:19: Row 17010: Invalid voltages: 1.9712, -0.0018
2025-06-18 16:58:19: Row 17011: Invalid voltages: 1.9713, -0.0018
2025-06-18 16:58:19: Row 17012: Invalid voltages: 1.9713, -0.0018
2025-06-18 16:58:19: Row 17013: Invalid voltages: 1.9711, -0.0018
2025-06-18 16:58:19: Row 17014: Invalid voltages: 1.9713, -0.0018
2025-06-18 16:58:19: Row 17015: Invalid voltages: 1.9712, -0.0017
2025-06-18 16:58:19: Row 17016: Invalid voltages: 1.9713, -0.0018
2025-06-18 16:58:19: Row 17017: Invalid voltages: 1.9712, -0.0017
2025-06-18 16:58:19: Row 17018: Invalid voltages: 1.9711, -0.0017
2025-06-18 16:58:19: Row 17019: Invalid voltages: 1.9712, -0.0017
2025-06-18 16:58:19: Row 17020: Invalid voltages: 1.9713, -0.0016
2025-06-18 16:58:19: Row 17021: Invalid voltages: 1.9711, -0.0017
2025-06-18 16:58:19: Row 17022: Invalid voltages: 1.9711, -0.0017
2025-06-18 16:58:19: Row 17023: Invalid voltages: 1.9713, -0.0017
2025-06-18 16:58:19: Row 17024: Invalid voltages: 1.9711, -0.0018
2025-06-18 16:58:19: Row 17025: Invalid voltages: 1.9711, -0.0017
2025-06-18 16:58:19: Row 17026: Invalid voltages: 1.9713, -0.0017
2025-06-18 16:58:19: Row 17027: Invalid voltages: 1.9712, -0.0017
2025-06-18 16:58:19: Row 17028: Invalid voltages: 1.9711, -0.0016
2025-06-18 16:58:19: Row 17029: Invalid voltages: 1.9711, -0.0016
2025-06-18 16:58:19: Row 17030: Invalid voltages: 1.9710, -0.0016
2025-06-18 16:58:19: Row 17031: Invalid voltages: 1.9711, -0.0016
2025-06-18 16:58:19: Row 17032: Invalid voltages: 1.9710, -0.0017
2025-06-18 16:58:19: Row 17033: Invalid voltages: 1.9710, -0.0016
2025-06-18 16:58:19: Row 17034: Invalid voltages: 1.9712, -0.0016
2025-06-18 16:58:19: Row 17035: Invalid voltages: 1.9710, -0.0016
2025-06-18 16:58:19: Row 17036: Invalid voltages: 1.9711, -0.0016
2025-06-18 16:58:19: Row 17037: Invalid voltages: 1.9711, -0.0016
2025-06-18 16:58:19: Row 17038: Invalid voltages: 1.9710, -0.0016
2025-06-18 16:58:19: Row 17039: Invalid voltages: 1.9711, -0.0016
2025-06-18 16:58:19: Row 17040: Invalid voltages: 1.9709, -0.0016
2025-06-18 16:58:19: Row 17041: Invalid voltages: 1.9709, -0.0016
2025-06-18 16:58:19: Row 17042: Invalid voltages: 1.9696, -0.0016
2025-06-18 16:58:19: Row 17043: Invalid voltages: 1.9709, -0.0016
2025-06-18 16:58:19: Row 17044: Invalid voltages: 1.9709, -0.0016
2025-06-18 16:58:19: Row 17045: Invalid voltages: 1.9710, -0.0016
2025-06-18 16:58:19: Row 17046: Invalid voltages: 1.9709, -0.0015
2025-06-18 16:58:19: Row 17047: Invalid voltages: 1.9709, -0.0016
2025-06-18 16:58:19: Row 17048: Invalid voltages: 1.9709, -0.0015
2025-06-18 16:58:19: Row 17049: Invalid voltages: 1.9709, -0.0016
2025-06-18 16:58:19: Row 17050: Invalid voltages: 1.9708, -0.0016
2025-06-18 16:58:19: Row 17051: Invalid voltages: 1.9709, -0.0016
2025-06-18 16:58:19: Row 17052: Invalid voltages: 1.9709, -0.0016
2025-06-18 16:58:19: Row 17053: Invalid voltages: 1.9709, -0.0023
2025-06-18 16:58:19: Row 17054: Invalid voltages: 1.9709, -0.0018
2025-06-18 16:58:19: Row 17055: Invalid voltages: 1.9709, -0.0016
2025-06-18 16:58:19: Row 17056: Invalid voltages: 1.9709, -0.0016
2025-06-18 16:58:19: Row 17057: Invalid voltages: 1.9709, -0.0016
2025-06-18 16:58:19: Row 17058: Invalid voltages: 1.9708, -0.0016
2025-06-18 16:58:19: Row 17059: Invalid voltages: 1.9708, -0.0018
2025-06-18 16:58:19: Row 17060: Invalid voltages: 1.9708, -0.0016
2025-06-18 16:58:19: Row 17061: Invalid voltages: 1.9708, -0.0016
2025-06-18 16:58:19: Row 17062: Invalid voltages: 1.9708, -0.0016
2025-06-18 16:58:19: Row 17063: Invalid voltages: 1.9708, -0.0015
2025-06-18 16:58:19: Row 17064: Invalid voltages: 1.9708, -0.0016
2025-06-18 16:58:19: Row 17065: Invalid voltages: 1.9708, -0.0014
2025-06-18 16:58:19: Row 17066: Invalid voltages: 1.9709, -0.0015
2025-06-18 16:58:19: Row 17067: Invalid voltages: 1.9708, -0.0015
2025-06-18 16:58:19: Row 17068: Invalid voltages: 1.9708, -0.0016
2025-06-18 16:58:19: Row 17069: Invalid voltages: 1.9708, -0.0018
2025-06-18 16:58:19: Row 17070: Invalid voltages: 1.9708, -0.0015
2025-06-18 16:58:19: Row 17071: Invalid voltages: 1.9708, -0.0015
2025-06-18 16:58:19: Row 17072: Invalid voltages: 1.9707, -0.0016
2025-06-18 16:58:19: Row 17073: Invalid voltages: 1.9708, -0.0015
2025-06-18 16:58:19: Row 17074: Invalid voltages: 1.9708, -0.0014
2025-06-18 16:58:19: Row 17075: Invalid voltages: 1.9707, -0.0016
2025-06-18 16:58:19: Row 17076: Invalid voltages: 1.9704, -0.0015
2025-06-18 16:58:19: Row 17077: Invalid voltages: 1.9707, -0.0015
2025-06-18 16:58:19: Row 17078: Invalid voltages: 1.9706, -0.0016
2025-06-18 16:58:19: Row 17079: Invalid voltages: 1.9707, -0.0015
2025-06-18 16:58:19: Row 17080: Invalid voltages: 1.9706, -0.0016
2025-06-18 16:58:19: Row 17081: Invalid voltages: 1.9706, -0.0015
2025-06-18 16:58:19: Row 17082: Invalid voltages: 1.9706, -0.0015
2025-06-18 16:58:19: Row 17083: Invalid voltages: 1.9706, -0.0015
2025-06-18 16:58:19: Row 17084: Invalid voltages: 1.9706, -0.0014
2025-06-18 16:58:19: Row 17085: Invalid voltages: 1.9706, -0.0015
2025-06-18 16:58:19: Row 17086: Invalid voltages: 1.9706, -0.0015
2025-06-18 16:58:19: Row 17087: Invalid voltages: 1.9706, -0.0014
2025-06-18 16:58:19: Row 17088: Invalid voltages: 1.9706, -0.0015
2025-06-18 16:58:19: Row 17089: Invalid voltages: 1.9706, -0.0014
2025-06-18 16:58:19: Row 17090: Invalid voltages: 1.9705, -0.0018
2025-06-18 16:58:19: Row 17091: Invalid voltages: 1.9705, -0.0014
2025-06-18 16:58:19: Row 17092: Invalid voltages: 1.9704, -0.0015
2025-06-18 16:58:19: Row 17093: Invalid voltages: 1.9705, -0.0014
2025-06-18 16:58:19: Row 17094: Invalid voltages: 1.9704, -0.0014
2025-06-18 16:58:19: Row 17095: Invalid voltages: 1.9705, -0.0015
2025-06-18 16:58:19: Row 17096: Invalid voltages: 1.9705, -0.0015
2025-06-18 16:58:19: Row 17097: Invalid voltages: 1.9704, -0.0014
2025-06-18 16:58:19: Row 17098: Invalid voltages: 1.9704, -0.0014
2025-06-18 16:58:19: Row 17099: Invalid voltages: 1.9705, -0.0014
2025-06-18 16:58:19: Row 17100: Invalid voltages: 1.9704, -0.0014
2025-06-18 16:58:19: Row 17101: Invalid voltages: 1.9704, -0.0014
2025-06-18 16:58:19: Row 17102: Invalid voltages: 1.9704, -0.0014
2025-06-18 16:58:19: Row 17103: Invalid voltages: 1.9704, -0.0015
2025-06-18 16:58:19: Row 17104: Invalid voltages: 1.9704, -0.0014
2025-06-18 16:58:19: Row 17105: Invalid voltages: 1.9704, -0.0014
2025-06-18 16:58:19: Row 17106: Invalid voltages: 1.9704, -0.0014
2025-06-18 16:58:19: Row 17107: Invalid voltages: 1.9703, -0.0014
2025-06-18 16:58:19: Row 17108: Invalid voltages: 1.9704, -0.0015
2025-06-18 16:58:19: Row 17109: Invalid voltages: 1.9704, -0.0014
2025-06-18 16:58:19: Row 17110: Invalid voltages: 1.9704, -0.0014
2025-06-18 16:58:19: Row 17111: Invalid voltages: 1.9704, -0.0014
2025-06-18 16:58:19: Row 17112: Invalid voltages: 1.9703, -0.0014
2025-06-18 16:58:19: Row 17113: Invalid voltages: 1.9703, -0.0014
2025-06-18 16:58:19: Row 17114: Invalid voltages: 1.9703, -0.0014
2025-06-18 16:58:19: Row 17115: Invalid voltages: 1.9703, -0.0014
2025-06-18 16:58:19: Row 17116: Invalid voltages: 1.9703, -0.0014
2025-06-18 16:58:19: Row 17117: Invalid voltages: 1.9704, -0.0014
2025-06-18 16:58:19: Row 17118: Invalid voltages: 1.9703, -0.0015
2025-06-18 16:58:19: Row 17119: Invalid voltages: 1.9703, -0.0015
2025-06-18 16:58:19: Row 17120: Invalid voltages: 1.9702, -0.0015
2025-06-18 16:58:19: Row 17121: Invalid voltages: 1.9703, -0.0015
2025-06-18 16:58:19: Row 17122: Invalid voltages: 1.9702, -0.0015
2025-06-18 16:58:19: Row 17123: Invalid voltages: 1.9702, -0.0015
2025-06-18 16:58:19: Row 17124: Invalid voltages: 1.9704, -0.0014
2025-06-18 16:58:19: Row 17125: Invalid voltages: 1.9702, -0.0014
2025-06-18 16:58:19: Row 17126: Invalid voltages: 1.9702, -0.0016
2025-06-18 16:58:19: Row 17127: Invalid voltages: 1.9702, -0.0014
2025-06-18 16:58:19: Row 17128: Invalid voltages: 1.9702, -0.0015
2025-06-18 16:58:19: Row 17129: Invalid voltages: 1.9701, -0.0014
2025-06-18 16:58:19: Row 17130: Invalid voltages: 1.9702, -0.0015
2025-06-18 16:58:19: Row 17131: Invalid voltages: 1.9702, -0.0015
2025-06-18 16:58:19: Row 17132: Invalid voltages: 1.9702, -0.0015
2025-06-18 16:58:19: Row 17133: Invalid voltages: 1.9701, -0.0014
2025-06-18 16:58:19: Row 17134: Invalid voltages: 1.9701, -0.0014
2025-06-18 16:58:19: Row 17135: Invalid voltages: 1.9701, -0.0014
2025-06-18 16:58:19: Row 17136: Invalid voltages: 1.9701, -0.0015
2025-06-18 16:58:19: Row 17137: Invalid voltages: 1.9701, -0.0015
2025-06-18 16:58:19: Row 17138: Invalid voltages: 1.9701, -0.0014
2025-06-18 16:58:19: Row 17139: Invalid voltages: 1.9701, -0.0028
2025-06-18 16:58:19: Row 17140: Invalid voltages: 1.9701, -0.0015
2025-06-18 16:58:19: Row 17141: Invalid voltages: 1.9701, -0.0015
2025-06-18 16:58:19: Row 17142: Invalid voltages: 1.9700, -0.0015
2025-06-18 16:58:19: Row 17143: Invalid voltages: 1.9701, -0.0014
2025-06-18 16:58:19: Row 17144: Invalid voltages: 1.9699, -0.0014
2025-06-18 16:58:19: Row 17145: Invalid voltages: 1.9700, -0.0014
2025-06-18 16:58:19: Row 17146: Invalid voltages: 1.9700, -0.0014
2025-06-18 16:58:19: Row 17147: Invalid voltages: 1.9700, -0.0014
2025-06-18 16:58:19: Row 17148: Invalid voltages: 1.9701, -0.0014
2025-06-18 16:58:19: Row 17149: Invalid voltages: 1.9699, -0.0014
2025-06-18 16:58:19: Row 17150: Invalid voltages: 1.9699, -0.0014
2025-06-18 16:58:19: Row 17151: Invalid voltages: 1.9699, -0.0014
2025-06-18 16:58:19: Row 17152: Invalid voltages: 1.9699, -0.0014
2025-06-18 16:58:19: Row 17153: Invalid voltages: 1.9699, -0.0014
2025-06-18 16:58:19: Row 17154: Invalid voltages: 1.9698, -0.0014
2025-06-18 16:58:19: Row 17155: Invalid voltages: 1.9699, -0.0013
2025-06-18 16:58:19: Row 17156: Invalid voltages: 1.9699, -0.0013
2025-06-18 16:58:19: Row 17157: Invalid voltages: 1.9698, -0.0014
2025-06-18 16:58:19: Row 17158: Invalid voltages: 1.9698, -0.0013
2025-06-18 16:58:19: Row 17159: Invalid voltages: 1.9698, -0.0014
2025-06-18 16:58:19: Row 17160: Invalid voltages: 1.9698, -0.0014
2025-06-18 16:58:19: Row 17161: Invalid voltages: 1.9699, -0.0013
2025-06-18 16:58:19: Row 17162: Invalid voltages: 1.9698, -0.0013
2025-06-18 16:58:19: Row 17163: Invalid voltages: 1.9698, -0.0013
2025-06-18 16:58:19: Row 17164: Invalid voltages: 1.9698, -0.0015
2025-06-18 16:58:19: Row 17165: Invalid voltages: 1.9685, -0.0013
2025-06-18 16:58:19: Row 17166: Invalid voltages: 1.9698, -0.0013
2025-06-18 16:58:19: Row 17167: Invalid voltages: 1.9698, -0.0013
2025-06-18 16:58:19: Row 17168: Invalid voltages: 1.9698, -0.0013
2025-06-18 16:58:19: Row 17169: Invalid voltages: 1.9698, -0.0013
2025-06-18 16:58:19: Row 17170: Invalid voltages: 1.9698, -0.0013
2025-06-18 16:58:19: Row 17171: Invalid voltages: 1.9698, -0.0013
2025-06-18 16:58:19: Row 17172: Invalid voltages: 1.9698, -0.0013
2025-06-18 16:58:19: Row 17173: Invalid voltages: 1.9698, -0.0014
2025-06-18 16:58:19: Row 17174: Invalid voltages: 1.9696, -0.0013
2025-06-18 16:58:19: Row 17175: Invalid voltages: 1.9696, -0.0013
2025-06-18 16:58:19: Row 17176: Invalid voltages: 1.9698, -0.0013
2025-06-18 16:58:19: Row 17177: Invalid voltages: 1.9698, -0.0013
2025-06-18 16:58:19: Row 17178: Invalid voltages: 1.9698, -0.0013
2025-06-18 16:58:19: Row 17179: Invalid voltages: 1.9696, -0.0013
2025-06-18 16:58:19: Row 17180: Invalid voltages: 1.9698, -0.0013
2025-06-18 16:58:19: Row 17181: Invalid voltages: 1.9697, -0.0013
2025-06-18 16:58:19: Row 17182: Invalid voltages: 1.9696, -0.0013
2025-06-18 16:58:19: Row 17183: Invalid voltages: 1.9696, -0.0014
2025-06-18 16:58:19: Row 17184: Invalid voltages: 1.9696, -0.0013
2025-06-18 16:58:19: Row 17185: Invalid voltages: 1.9696, -0.0013
2025-06-18 16:58:19: Row 17186: Invalid voltages: 1.9695, -0.0013
2025-06-18 16:58:19: Row 17187: Invalid voltages: 1.9695, -0.0014
2025-06-18 16:58:19: Row 17188: Invalid voltages: 1.9696, -0.0013
2025-06-18 16:58:19: Row 17189: Invalid voltages: 1.9695, -0.0014
2025-06-18 16:58:19: Row 17190: Invalid voltages: 1.9695, -0.0014
2025-06-18 16:58:19: Row 17191: Invalid voltages: 1.9696, -0.0014
2025-06-18 16:58:19: Row 17192: Invalid voltages: 1.9695, -0.0020
2025-06-18 16:58:19: Row 17193: Invalid voltages: 1.9696, -0.0014
2025-06-18 16:58:19: Row 17194: Invalid voltages: 1.9695, -0.0013
2025-06-18 16:58:19: Row 17195: Invalid voltages: 1.9694, -0.0014
2025-06-18 16:58:19: Row 17196: Invalid voltages: 1.9696, -0.0013
2025-06-18 16:58:19: Row 17197: Invalid voltages: 1.9695, -0.0014
2025-06-18 16:58:19: Row 17198: Invalid voltages: 1.9695, -0.0013
2025-06-18 16:58:19: Row 17199: Invalid voltages: 1.9694, -0.0014
2025-06-18 16:58:19: Row 17200: Invalid voltages: 1.9694, -0.0013
2025-06-18 16:58:19: Row 17201: Invalid voltages: 1.9694, -0.0013
2025-06-18 16:58:19: Row 17202: Invalid voltages: 1.9694, -0.0014
2025-06-18 16:58:19: Row 17203: Invalid voltages: 1.9694, -0.0013
2025-06-18 16:58:19: Row 17204: Invalid voltages: 1.9694, -0.0014
2025-06-18 16:58:19: Row 17205: Invalid voltages: 1.9694, -0.0013
2025-06-18 16:58:19: Row 17206: Invalid voltages: 1.9693, -0.0014
2025-06-18 16:58:19: Row 17207: Invalid voltages: 1.9694, -0.0013
2025-06-18 16:58:19: Row 17208: Invalid voltages: 1.9694, -0.0013
2025-06-18 16:58:19: Row 17209: Invalid voltages: 1.9694, -0.0013
2025-06-18 16:58:19: Row 17210: Invalid voltages: 1.9693, -0.0013
2025-06-18 16:58:19: Row 17211: Invalid voltages: 1.9694, -0.0014
2025-06-18 16:58:19: Row 17212: Invalid voltages: 1.9694, -0.0013
2025-06-18 16:58:19: Row 17213: Invalid voltages: 1.9693, -0.0013
2025-06-18 16:58:19: Row 17214: Invalid voltages: 1.9693, -0.0013
2025-06-18 16:58:19: Row 17215: Invalid voltages: 1.9693, -0.0013
2025-06-18 16:58:19: Row 17216: Invalid voltages: 1.9692, -0.0013
2025-06-18 16:58:19: Row 17217: Invalid voltages: 1.9693, -0.0013
2025-06-18 16:58:19: Row 17218: Invalid voltages: 1.9692, -0.0013
2025-06-18 16:58:19: Row 17219: Invalid voltages: 1.9693, -0.0013
2025-06-18 16:58:19: Row 17220: Invalid voltages: 1.9693, -0.0013
2025-06-18 16:58:19: Row 17221: Invalid voltages: 1.9692, -0.0013
2025-06-18 16:58:19: Row 17222: Invalid voltages: 1.9693, -0.0013
2025-06-18 16:58:19: Row 17223: Invalid voltages: 1.9691, -0.0013
2025-06-18 16:58:19: Row 17224: Invalid voltages: 1.9692, -0.0013
2025-06-18 16:58:19: Row 17225: Invalid voltages: 1.9693, -0.0013
2025-06-18 16:58:19: Row 17226: Invalid voltages: 1.9691, -0.0013
2025-06-18 16:58:19: Row 17227: Invalid voltages: 1.9692, -0.0013
2025-06-18 16:58:19: Row 17228: Invalid voltages: 1.9691, -0.0013
2025-06-18 16:58:19: Row 17229: Invalid voltages: 1.9691, -0.0013
2025-06-18 16:58:19: Row 17230: Invalid voltages: 1.9692, -0.0013
2025-06-18 16:58:19: Row 17231: Invalid voltages: 1.9691, -0.0013
2025-06-18 16:58:19: Row 17232: Invalid voltages: 1.9691, -0.0013
2025-06-18 16:58:19: Row 17233: Invalid voltages: 1.9691, -0.0012
2025-06-18 16:58:19: Row 17234: Invalid voltages: 1.9691, -0.0013
2025-06-18 16:58:19: Row 17235: Invalid voltages: 1.9692, -0.0012
2025-06-18 16:58:19: Row 17236: Invalid voltages: 1.9691, -0.0012
2025-06-18 16:58:19: Row 17237: Invalid voltages: 1.9690, -0.0013
2025-06-18 16:58:19: Row 17238: Invalid voltages: 1.9691, -0.0013
2025-06-18 16:58:19: Row 17239: Invalid column count: ['2025-06-18 00:10:54.886', '', '', "'Error: HTTPConnectionPool(host='192.168.1.192'", ' port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28277200>', " 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'"]
2025-06-18 16:58:19: Row 17240: Invalid voltages: 1.9691, -0.0012
2025-06-18 16:58:19: Row 17241: Invalid voltages: 1.9691, -0.0012
2025-06-18 16:58:19: Row 17242: Invalid voltages: 1.9690, -0.0012
2025-06-18 16:58:19: Row 17243: Invalid voltages: 1.9691, -0.0012
2025-06-18 16:58:19: Row 17244: Invalid voltages: 1.9687, -0.0012
2025-06-18 16:58:19: Row 17245: Invalid voltages: 1.9690, -0.0012
2025-06-18 16:58:19: Row 17246: Invalid voltages: 1.9676, -0.0011
2025-06-18 16:58:19: Row 17247: Invalid voltages: 1.9690, -0.0012
2025-06-18 16:58:19: Row 17248: Invalid voltages: 1.9689, -0.0011
2025-06-18 16:58:19: Row 17249: Invalid voltages: 1.9689, -0.0011
2025-06-18 16:58:19: Row 17250: Invalid voltages: 1.9689, -0.0011
2025-06-18 16:58:19: Row 17251: Invalid voltages: 1.9689, -0.0011
2025-06-18 16:58:19: Row 17252: Invalid voltages: 1.9690, -0.0011
